Date,Atmospheric Pressure,Minimum Temperature,Maximum Temperature,Relative Humidity,Wind Speed
2020-05-19,1014.65,21.0,28.7,72.29166666666667,4.0
2020-05-20,1015.0,22.8,28.2,69.45833333333333,13.0
2020-05-21,1017.35,22.7,33.8,64.58333333333334,9.0
2020-05-22,1016.3,23.2,31.4,68.45833333333333,6.0
2020-05-23,1016.25,22.6,31.6,68.41666666666666,6.0
2020-05-24,1014.4,22.0,28.8,74.625,13.0
2020-05-25,1014.05,22.0,29.4,70.79166666666667,10.0
2020-05-26,1015.85,20.8,30.2,69.54166666666667,4.0
2020-05-27,1016.3,22.0,32.5,79.125,2.0
2020-05-28,1016.75,18.6,33.0,77.95833333333333,3.0
2020-05-29,1016.5,21.8,31.8,72.54166666666667,6.0
2020-05-30,1016.8,22.4,32.8,76.83333333333333,10.0
2020-05-31,1016.7,21.2,31.8,77.25,7.0
2020-06-01,1019.4,21.9,31.2,75.625,7.0
2020-06-02,1018.6,21.1,31.7,74.04166666666666,8.0
2020-06-03,1018.0,21.3,32.5,76.58333333333333,13.0
2020-06-04,1017.1,20.6,32.1,75.45833333333333,5.0
2020-06-05,1019.3,20.4,32.0,75.29166666666666,3.0
2020-06-06,1019.8,21.4,32.2,75.5,6.0
2020-06-07,1019.5,20.4,31.2,74.91666666666667,8.0
2020-06-08,1017.2,22.0,32.4,72.625,7.0
2020-06-09,1015.8,20.0,27.7,75.79166666666666,9.0
2020-06-10,1018.4,20.0,30.0,77.66666666666667,8.0
2020-06-11,1017.0,19.3,30.2,75.91666666666666,8.0
2020-06-12,1017.5,22.0,30.2,74.125,7.0
2020-06-13,1018.2,21.6,31.2,74.08333333333333,7.0
2020-06-14,1018.0,19.8,29.0,75.54166666666667,7.0
2020-06-15,1019.0,20.6,31.4,76.79166666666667,6.0
2020-06-16,1017.1,21.2,31.5,78.58333333333333,9.0
2020-06-17,1016.8,23.5,31.5,76.29166666666667,11.0
2020-06-18,1017.0,19.2,29.0,81.375,7.0
2020-06-19,1020.9,22.4,29.6,75.08333333333333,4.0
2020-06-20,1019.3,21.9,30.9,76.16666666666666,6.0
2020-06-21,1018.5,21.5,31.4,75.33333333333333,9.0
2020-06-22,1016.3,20.6,30.3,77.91666666666666,5.0
2020-06-23,1017.4,22.5,29.6,77.58333333333334,8.0
2020-06-24,1016.2,22.0,31.6,77.79166666666667,10.0
2020-06-25,1015.8,22.9,32.0,78.66666666666666,3.0
2020-06-26,1015.6,22.2,26.5,74.70833333333333,12.0
2020-06-27,1015.8,21.3,29.5,77.66666666666667,6.0
2020-06-28,1015.7,20.2,28.8,77.83333333333333,5.0
2020-06-29,1017.0,21.4,27.0,78.04166666666667,9.0
2020-06-30,1017.9,20.0,29.5,79.58333333333333,6.0
2020-07-01,1017.8,22.4,26.7,80.41666666666667,5.0
2020-07-02,1017.2,20.0,31.9,82.58333333333334,8.0
2020-07-03,1015.9,22.4,30.5,77.29166666666667,5.0
2020-07-04,1018.2,19.5,26.3,76.66666666666666,4.0
2020-07-05,1017.8,22.0,28.5,74.66666666666667,6.0
2020-07-06,1016.2,18.6,32.0,77.66666666666667,4.0
2020-07-07,1015.7,20.0,28.5,79.41666666666666,10.0
2020-07-08,1015.5,21.4,29.2,81.5,3.0
2020-07-09,1017.4,21.8,28.6,80.25,8.0
2020-07-10,1017.7,18.4,28.7,76.5,8.0
2020-07-11,1018.4,20.8,28.5,76.08333333333333,5.0
2020-07-12,1019.0,22.2,26.6,79.20833333333333,7.0
2020-07-13,1016.8,22.1,28.1,76.16666666666667,8.0
2020-07-14,1016.8,21.6,28.3,76.04166666666667,8.0
2020-07-15,1017.6,21.8,28.1,74.33333333333333,7.0
2020-07-16,1018.7,20.7,25.4,78.25,6.0
2020-07-17,1019.1,21.7,26.6,81.58333333333333,7.0
2020-07-18,1018.9,20.6,30.5,77.875,9.0
2020-07-19,1018.0,21.4,29.0,81.66666666666667,6.0
2020-07-20,1016.4,22.2,28.9,80.41666666666667,11.0
2020-07-21,1017.1,20.1,29.5,77.91666666666667,7.0
2020-07-22,1017.9,19.8,29.4,78.95833333333333,6.0
2020-07-23,1016.6,19.9,29.2,73.20833333333334,6.0
2020-07-24,1017.2,20.8,26.6,78.79166666666666,3.0
2020-07-25,1017.6,22.2,26.5,76.95833333333334,5.0
2020-07-26,1016.9,19.7,29.6,78.54166666666667,7.0
2020-07-27,1019.0,22.6,23.6,78.20833333333333,5.0
2020-07-28,1018.0,19.2,23.6,77.41666666666667,13.0
2020-07-29,1017.5,19.8,27.8,77.33333333333334,6.0
2020-07-30,1018.0,20.6,29.2,76.20833333333334,6.0
2020-07-31,1017.7,18.9,25.9,83.875,13.0
2020-08-01,1020.0,20.5,26.0,84.08333333333333,6.0
2020-08-02,1018.6,20.6,29.2,84.91666666666667,7.0
2020-08-03,1020.0,21.1,23.6,84.16666666666667,7.0
2020-08-04,1020.3,20.2,26.3,84.45833333333333,8.0
2020-08-05,1018.3,21.0,26.3,86.16666666666669,10.0
2020-08-06,1017.8,21.0,22.6,81.70833333333333,6.0
2020-08-07,1019.2,20.4,23.6,85.58333333333333,9.0
2020-08-08,1021.3,20.5,27.3,85.79166666666667,10.0
2020-08-09,1019.5,19.8,26.0,86.20833333333331,9.0
2020-08-10,1017.3,20.3,23.7,87.5,12.0
2020-08-11,1019.0,17.6,26.0,87.79166666666669,10.0
2020-08-12,1019.6,18.6,30.1,82.375,5.0
2020-08-13,1018.1,18.9,24.2,83.66666666666667,7.0
2020-08-14,1015.8,20.3,27.0,84.08333333333334,4.0
2020-08-15,1017.6,20.5,29.0,84.54166666666667,8.0
2020-08-16,1016.8,21.6,29.3,84.29166666666667,8.0
2020-08-17,1015.4,20.9,28.6,81.41666666666667,3.0
2020-08-18,1016.6,20.5,28.4,86.58333333333331,7.0
2020-08-19,1015.4,21.5,24.0,82.66666666666667,5.0
2020-08-20,1013.7,20.1,30.0,83.33333333333334,8.0
2020-08-21,1014.2,19.2,30.1,87.58333333333331,8.0
2020-08-22,1017.5,20.2,28.3,86.33333333333334,7.0
2020-08-23,1018.2,21.5,27.4,85.08333333333333,8.0
2020-08-24,1015.3,19.0,25.5,86.33333333333331,2.0
2020-08-25,1017.2,20.4,27.5,83.58333333333334,11.0
2020-08-26,1018.5,20.2,27.6,83.58333333333333,5.0
2020-08-27,1018.3,21.1,29.0,81.29166666666666,4.0
2020-08-28,1017.6,19.4,25.6,82.5,8.0
2020-08-29,1017.9,19.0,25.6,87.08333333333331,2.0
2020-08-30,1017.4,19.3,24.9,84.375,4.0
2020-08-31,1018.3,20.2,27.5,79.33333333333334,3.0
2020-09-01,1017.3,19.7,30.1,78.95833333333334,2.0
2020-09-02,1016.3,20.4,27.4,75.66666666666667,5.0
2020-09-03,1018.0,20.1,30.3,75.0,3.0
2020-09-04,1020.0,19.2,23.7,78.29166666666667,3.0
2020-09-05,1016.8,20.0,25.9,79.29166666666667,3.0
2020-09-06,1016.3,18.6,26.2,80.58333333333333,13.0
2020-09-07,1016.3,20.5,31.2,81.16666666666666,7.0
2020-09-08,1016.5,19.5,32.0,78.16666666666666,3.0
2020-09-09,1017.3,20.0,28.2,78.0,8.0
2020-09-10,1018.2,20.0,28.3,76.5,6.0
2020-09-11,1015.4,21.0,27.3,81.33333333333333,6.0
2020-09-12,1017.3,20.5,31.4,78.04166666666667,7.0
2020-09-13,1018.0,19.7,29.3,83.41666666666666,5.0
2020-09-14,1019.2,21.3,29.2,75.33333333333333,4.0
2020-09-15,1017.7,21.3,29.0,75.29166666666666,12.0
2020-09-16,1016.6,21.2,29.1,75.58333333333334,9.0
2020-09-17,1018.5,20.0,27.3,74.29166666666666,8.0
2020-09-18,1019.1,20.8,30.4,76.875,4.0
2020-09-19,1017.0,20.0,32.8,79.20833333333334,3.0
2020-09-20,1017.7,20.0,31.2,80.16666666666666,9.0
2020-09-21,1019.3,19.4,27.1,74.375,11.0
2020-09-22,1018.6,21.4,31.0,74.58333333333333,6.0
2020-09-23,1018.5,20.0,30.4,78.95833333333333,6.0
2020-09-24,1018.7,20.1,31.0,77.75,4.0
2020-09-25,1019.5,18.4,30.5,79.75,3.0
2020-09-26,1016.8,20.2,26.9,76.45833333333333,6.0
2020-09-27,1016.6,20.0,30.0,72.91666666666667,3.0
2020-09-28,1016.4,20.2,30.2,75.83333333333333,8.0
2020-09-29,1017.6,20.1,28.7,81.0,5.0
2020-09-30,1017.6,20.3,29.0,78.66666666666667,10.0
2020-10-01,1016.5,20.3,29.0,81.66666666666666,3.0
2020-10-02,1018.0,20.3,28.5,79.0,0.0
2020-10-03,1018.1,21.4,28.3,78.45833333333334,12.0
2020-10-04,1018.6,20.3,28.4,77.33333333333333,2.0
2020-10-05,1018.6,19.8,31.4,79.41666666666667,3.0
2020-10-06,1017.8,20.8,31.5,74.375,0.0
2020-10-07,1017.7,20.4,35.2,70.79166666666667,4.0
2020-10-08,1018.4,19.3,29.2,75.375,4.0
2020-10-09,1018.5,20.9,28.7,75.16666666666667,6.0
2020-10-10,1019.5,19.8,30.0,76.08333333333334,8.0
2020-10-11,1019.1,20.5,32.5,73.20833333333333,5.0
2020-10-12,1017.2,20.2,31.9,75.04166666666666,4.0
2020-10-13,1017.2,20.5,33.2,75.5,6.0
2020-10-14,1018.5,20.5,30.7,76.875,3.0
2020-10-15,1019.2,20.2,32.2,71.20833333333333,8.0
2020-10-16,1018.0,20.4,31.8,72.54166666666666,3.0
2020-10-17,1018.2,21.0,31.6,69.79166666666667,3.0
2020-10-18,1016.5,20.0,32.2,69.08333333333334,5.0
2020-10-19,1017.6,21.4,31.8,71.45833333333333,5.0
2020-10-20,1016.7,20.0,33.5,72.45833333333333,4.0
2020-10-21,1017.4,20.1,33.5,68.95833333333333,2.0
2020-10-22,1018.0,20.0,34.5,63.0,8.0
2020-10-23,1018.2,21.4,33.6,62.33333333333334,10.0
2020-10-24,1017.5,20.9,31.3,65.25,7.0
2020-10-25,1016.1,19.5,31.4,64.875,12.0
2020-10-26,1016.9,17.4,37.7,65.25,4.0
2020-10-27,1016.7,18.8,32.0,60.20833333333334,5.0
2020-10-28,1016.6,19.0,34.2,60.16666666666666,12.0
2020-10-29,1017.6,19.7,32.8,57.20833333333334,7.0
2020-10-30,1017.7,19.3,34.4,60.70833333333334,9.0
2020-10-31,1017.5,19.8,34.6,59.33333333333334,13.0
2020-11-01,1017.4,19.1,32.5,54.29166666666667,9.0
2020-11-02,1018.1,19.3,32.5,55.20833333333333,14.0
2020-11-03,1018.7,18.3,32.4,55.45833333333334,17.0
2020-11-04,1018.0,18.9,32.0,51.20833333333334,16.0
2020-11-05,1017.8,19.2,33.4,52.625,15.0
2020-11-06,1019.0,20.3,30.8,47.0,13.0
2020-11-07,1020.0,20.0,32.6,48.54166666666666,12.0
2020-11-08,1020.3,19.5,32.4,42.91666666666666,14.0
2020-11-09,1019.8,18.4,33.8,45.875,14.0
2020-11-10,1019.0,18.5,31.8,42.583333333333336,12.0
2020-11-11,1019.0,18.6,32.3,46.45833333333334,14.0
2020-11-12,1019.0,19.5,32.7,44.83333333333333,16.0
2020-11-13,1019.0,16.9,31.3,46.91666666666666,21.0
2020-11-14,1018.4,17.9,30.6,37.70833333333333,12.0
2020-11-15,1017.9,18.4,32.6,35.95833333333333,12.0
2020-11-16,1017.6,18.6,32.7,42.0,10.0
2020-11-17,1017.5,15.2,32.8,36.54166666666667,15.0
2020-11-18,1018.0,16.4,32.5,32.458333333333336,10.0
2020-11-19,1017.1,17.4,31.6,31.291666666666664,12.0
2020-11-20,1016.9,16.0,31.7,35.75,14.0
2020-11-21,1017.3,18.8,31.5,35.91666666666667,10.0
2020-11-22,1017.3,18.9,33.4,34.75,11.0
2020-11-23,1017.8,16.5,33.4,35.875,10.0
2020-11-24,1018.3,17.2,32.7,37.958333333333336,5.0
2020-11-25,1018.1,17.4,33.6,41.04166666666666,3.0
2020-11-26,1016.9,16.8,33.5,36.375,9.0
2020-11-27,1016.5,16.6,34.7,32.833333333333336,14.0
2020-11-28,1017.1,16.6,33.2,27.416666666666664,8.0
2020-11-29,1018.5,17.2,33.5,29.541666666666664,10.0
2020-11-30,1018.2,15.1,34.0,34.5,11.0
2020-12-01,1019.3,15.3,33.9,37.33333333333333,15.0
2020-12-02,1019.8,14.5,33.7,29.70833333333333,16.0
2020-12-03,1021.6,17.6,35.3,27.70833333333333,12.0
2020-12-04,1021.8,15.4,34.2,24.166666666666664,7.0
2020-12-05,1021.6,15.6,34.5,31.583333333333336,9.0
2020-12-06,1018.8,17.9,35.1,29.875,5.0
2020-12-07,1018.0,18.1,35.4,30.25,11.0
2020-12-08,1017.8,15.5,35.2,29.83333333333333,13.0
2020-12-09,1019.6,15.0,35.6,29.583333333333336,9.0
2020-12-10,1019.1,15.1,35.2,34.5,12.0
2020-12-11,1020.1,15.4,34.9,37.16666666666667,5.0
2020-12-12,1019.5,16.7,34.7,32.75,7.0
2020-12-13,1019.3,14.5,34.9,31.54166666666667,0.0
2020-12-14,1016.0,16.2,32.8,26.125,5.0
2020-12-15,1016.1,16.5,34.6,26.416666666666664,19.0
2020-12-16,1019.3,16.1,32.5,30.0,13.0
2020-12-17,1020.3,15.1,30.7,30.666666666666664,10.0
2020-12-18,1020.7,13.6,34.1,29.958333333333336,13.0
2020-12-19,1021.5,15.2,32.0,30.16666666666667,12.0
2020-12-20,1019.6,15.5,32.2,26.29166666666667,14.0
2020-12-21,1018.0,15.6,34.5,27.91666666666667,12.0
2020-12-22,1020.1,16.3,32.5,27.58333333333333,8.0
2020-12-23,1020.3,15.5,33.7,29.16666666666667,13.0
2020-12-24,1020.5,15.0,31.7,30.625,20.0
2020-12-25,1020.6,16.5,27.6,29.625,18.0
2020-12-26,1020.6,16.3,24.5,28.375,11.0
2020-12-27,1020.7,16.1,30.8,31.16666666666667,12.0
2020-12-28,1019.1,16.5,32.8,30.54166666666667,13.0
2020-12-29,1019.4,15.2,31.6,30.66666666666667,14.0
2020-12-30,1019.5,14.5,32.8,31.708333333333336,8.0
2020-12-31,1021.2,16.5,34.0,42.66666666666666,14.0
